post_status,post_id,post_time,user_id,user_rep,user_age,tag_num,is_tag_pop,is_tag_com,tag_cat,title_len,title_words,is_title_qst,n_tags_in_title,body_len,code_seg,code_lines,n_tags_in_text,sent_num,sent_qst
4,101974,262,7595,1,3,4,1,1,1,18,3,0,1,439,0,0,6,5,1
1,3860386,1008,363883,3,116,3,1,1,1,41,8,0,3,226,0,0,2,2,0
2,12610559,1730,1323701,20,169,3,1,1,3,25,5,0,1,109,0,0,2,2,0
1,7411223,1352,672455,17,174,4,1,1,1,40,8,1,0,561,2,0,4,9,1
1,2189107,764,62575,1024,471,4,1,1,1,42,5,0,0,1502,0,0,2,9,0
1,8341910,1430,887235,189,113,4,1,1,1,79,14,0,2,933,2,3,4,10,1
2,11747807,1673,1276567,134,135,4,1,1,0,44,8,1,1,501,0,0,2,4,3
3,2432225,801,292157,1,0,3,1,1,1,63,12,1,1,99,0,0,0,1,0
1,8302508,1427,265706,1465,662,1,0,1,0,57,3,0,0,2999,0,0,0,22,1
4,5286810,1167,387405,281,298,1,0,0,0,45,7,1,0,190,0,0,0,2,0
2,12563411,1728,1694171,1,0,1,0,1,0,63,11,0,0,313,0,0,0,1,0
1,7868547,1391,271870,65,618,3,1,1,1,40,7,0,1,1231,2,0,4,14,0
1,1297394,596,82937,138,145,3,1,1,3,33,5,0,2,853,1,8,0,4,1
1,3259020,926,159372,1629,330,1,1,1,2,24,5,0,0,3927,5,37,0,12,2
1,7748748,1381,251518,884,635,5,1,1,1,95,17,0,2,783,2,4,3,7,1
2,11753466,1674,782125,82,425,3,1,1,3,83,13,0,1,160,0,0,1,3,2
2,4532591,1090,553848,1,0,1,1,1,1,16,2,0,0,55,0,0,0,1,0
1,11694423,1669,979331,57,296,2,1,1,3,41,8,0,1,294,0,0,1,1,0
2,2513982,814,301515,1,0,4,1,1,3,67,11,1,2,178,0,0,1,4,0
1,9555410,1524,1150473,20,48,2,0,1,2,27,4,0,1,427,3,7,0,6,1
5,8866558,1475,1149378,1,0,4,1,1,1,35,7,0,2,348,0,0,3,7,0
1,10315033,1576,656804,376,409,3,1,1,1,52,7,0,1,1293,2,20,2,8,2
1,12779021,1742,1728348,1,0,4,1,1,3,44,7,0,1,1072,1,1,2,12,1
1,10356914,1578,1361894,1,0,2,1,1,2,44,7,0,1,1641,3,16,1,8,1
2,6787987,1298,816095,17,25,3,1,1,1,74,16,0,0,175,0,0,0,2,0
2,11993016,1689,1595054,3,3,2,1,1,2,64,11,0,1,273,0,0,1,2,0
2,2689311,842,323047,1,0,1,1,1,1,22,4,0,0,50,0,0,1,1,1
1,12408503,1717,584120,1,601,3,1,1,1,46,8,0,0,300,1,2,0,3,0
2,12270766,1708,1596092,1,22,5,1,1,1,19,3,0,1,183,0,0,3,4,0
1,9292934,1506,562562,289,536,4,1,1,1,25,3,0,0,816,1,0,4,4,1
1,2467610,807,296222,1,0,1,1,1,1,64,12,0,0,2760,1,26,0,19,1
1,1625426,664,47281,515,312,1,0,1,3,52,9,1,0,287,1,7,0,3,2
1,6233010,1249,79057,133,808,3,0,1,2,33,9,1,0,777,0,0,7,5,2
2,7596882,1367,971030,1,0,1,1,1,1,100,14,0,1,3094,1,0,0,1,0
1,4648030,1105,247542,1654,364,3,1,1,1,25,4,0,1,670,2,2,1,5,1
1,10767794,1607,1419190,1,0,4,1,1,3,55,7,0,2,2754,3,0,4,9,1
1,3715484,988,387298,323,82,2,1,1,3,47,9,1,2,204,0,0,2,4,1
1,9830729,1542,1075864,85,112,4,1,1,1,41,7,0,2,1250,3,9,10,8,1
2,6438206,1268,339500,457,405,2,1,1,3,23,7,1,1,229,0,0,1,2,1
1,1505128,639,181695,22,1,2,1,1,1,79,16,1,2,287,0,0,3,4,0
3,11351590,1647,261217,244,889,2,1,1,1,49,11,0,0,273,1,0,0,5,1
1,3699061,986,65120,983,578,2,1,1,1,19,2,0,0,93,0,0,0,1,1
2,7938239,1397,1019622,1,0,2,1,1,0,39,9,0,2,2459,0,0,2,2,0
1,3683844,983,290650,214,183,3,0,1,1,43,6,0,1,1738,3,40,1,5,0
3,3195458,918,238469,19,194,4,1,1,1,58,8,0,2,1373,0,0,6,15,0
1,4956391,1136,66975,1188,723,2,1,1,1,46,10,0,0,381,0,0,0,3,1
2,7246251,1337,903602,16,10,1,0,1,2,26,5,0,0,144,0,0,1,1,0
3,442714,379,6068,821,124,2,0,1,0,36,6,1,1,245,0,0,2,2,1
1,12647322,1732,969488,628,366,3,1,1,1,28,3,0,1,866,2,5,0,6,1
3,10382243,1581,1246253,1,58,5,1,1,1,58,9,1,1,145,0,0,2,1,0
1,1203576,575,16911,1270,315,3,1,1,1,60,13,1,1,1247,1,12,5,8,1
2,8493585,1442,1011868,1,49,2,0,1,1,18,3,0,2,235,0,0,1,3,0
3,8062336,1408,321957,23,567,2,1,1,1,35,8,0,1,821,0,0,9,9,2
2,7386311,1350,793880,34,92,2,1,1,1,48,6,1,1,3559,1,28,0,1,0
3,11387129,1650,41782,954,1317,2,1,1,1,18,4,1,1,1022,1,1,6,9,4
2,12719795,1738,1718854,1,0,2,1,1,3,18,5,0,1,618,0,0,3,5,1
3,6022523,1231,296446,759,424,2,1,1,3,60,9,0,0,530,0,0,0,6,1
1,9013157,1486,947462,130,132,2,1,1,1,36,7,0,0,843,2,15,0,4,1
2,6486384,1272,179736,6119,637,2,1,1,1,47,11,1,0,97,0,0,0,1,0
1,12566485,1728,1603379,57,39,4,1,1,1,20,4,0,2,975,3,6,3,8,1
3,333992,336,42441,1,0,4,1,1,1,33,4,0,0,1099,2,1,3,11,4
2,1607759,660,194656,1,0,3,1,1,1,54,8,0,2,4686,0,0,10,24,1
1,12512438,1724,1037078,534,316,4,1,1,1,35,6,0,2,386,0,0,6,5,0
1,4081625,1036,418965,49,81,3,1,1,1,29,3,0,0,318,0,0,2,3,1
1,10550915,1592,1029367,32,189,3,0,1,1,29,5,0,0,629,1,9,0,2,1
1,2940154,880,259881,256,123,4,1,1,1,45,5,1,0,2076,1,32,1,5,0
5,12437223,1719,1239122,118,199,2,1,1,1,51,10,0,1,498,0,0,2,5,1
2,11745982,1673,228898,628,964,2,1,1,2,19,4,1,2,95,0,0,3,2,1
1,8261349,1423,357452,471,539,3,1,1,1,64,11,1,1,322,0,0,1,3,1
3,7681799,1374,983185,1,0,3,0,1,0,71,10,0,1,295,0,0,2,5,1
1,4236020,1055,197036,787,389,4,1,1,1,40,8,0,1,1252,1,23,0,2,1
1,3410751,946,411375,1,0,4,1,1,1,28,4,1,1,734,0,0,2,11,5
1,7023140,1318,879810,10,6,1,1,1,1,39,7,0,0,3991,20,52,0,21,0
1,7711831,1377,108007,1541,876,1,1,1,1,51,12,1,0,1905,3,58,4,7,1
4,6420499,1267,790431,178,11,1,1,1,0,34,5,0,0,335,0,0,1,5,1
4,7568300,1365,966909,1,0,4,1,1,1,21,5,0,1,107,0,0,1,1,1
3,1869040,707,93933,135,231,1,0,0,0,58,10,1,1,370,0,0,2,3,1
1,11869896,1681,1444610,37,61,2,1,1,1,33,7,0,1,1587,2,30,2,4,1
3,512068,400,16794,1861,139,3,1,1,2,38,8,1,2,225,0,0,2,2,1
1,12658490,1734,1709254,1,0,2,1,1,2,39,7,0,1,1099,1,1,3,10,2
1,2145955,757,259943,1,0,4,1,1,1,56,9,0,2,991,2,15,3,6,0
3,11026643,1626,1268066,34,91,2,1,1,1,35,5,0,1,497,0,0,4,4,0
1,12338232,1713,1232138,338,197,2,1,1,1,39,4,0,0,1011,8,18,0,8,1
1,12760670,1740,1725187,1,0,2,1,1,0,78,16,0,1,3886,7,64,1,10,0
1,12484771,1722,1139482,114,253,2,1,1,1,131,23,0,2,1937,4,4,3,11,0
1,2946785,882,354833,3,0,1,1,1,1,30,6,0,1,309,0,0,0,2,2
1,11081269,1630,1435222,231,13,2,1,1,1,31,5,0,1,403,2,1,0,7,1
1,9777732,1539,1279509,1,0,3,0,1,3,54,8,0,1,489,0,0,2,5,1
1,12593926,1730,1519268,27,76,3,1,1,1,49,6,0,1,616,0,0,0,11,1
1,12296063,1710,194328,2192,1050,1,1,1,1,71,12,1,0,208,0,0,1,3,1
1,769289,475,15797,163,215,4,0,1,2,40,7,0,2,278,0,0,2,2,0
2,8754331,1466,1133773,1,0,2,1,1,0,35,6,0,0,156,0,0,0,1,0
1,3310823,933,229678,75,223,3,1,1,2,36,6,1,1,575,0,0,2,4,2
4,5498791,1185,512929,45,132,5,1,1,3,31,5,0,2,561,0,0,2,5,1
5,5129389,1152,597657,22,25,4,1,1,1,48,5,1,1,935,0,0,3,8,2
2,11128062,1632,1470415,1,0,5,1,1,1,51,8,0,0,1683,1,26,3,8,1
3,12299893,1710,923840,52,370,5,1,1,1,55,8,1,1,1757,0,0,7,12,2
2,12524512,1725,1361638,96,146,1,1,1,1,46,7,0,1,180,0,0,0,4,1
2,8253516,1423,1049090,1,8,1,0,1,0,43,9,1,0,59,0,0,0,1,1
1,5390296,1176,350933,33,299,2,1,1,1,104,15,0,1,4437,15,43,2,27,0
3,1292948,595,151523,21,12,1,0,1,2,123,17,0,1,150,0,0,1,2,0
2,10679463,1602,1404630,10,2,1,1,1,1,73,14,1,0,162,0,0,1,3,3
3,33994,241,832,2349,19,3,1,1,1,36,7,1,0,739,0,0,0,6,1
4,12269051,1708,869694,44,403,3,1,1,0,57,11,0,2,684,2,9,4,4,1
1,9626519,1528,1258134,1,0,3,0,1,2,64,10,0,2,1201,0,0,8,10,1
1,3527036,961,257611,536,207,2,1,1,2,63,13,0,0,804,1,2,0,6,0
3,2318639,784,87973,890,322,4,1,1,3,28,4,0,1,403,0,0,4,6,0
2,4842935,1125,291779,168,324,1,1,1,1,19,3,0,1,229,0,0,2,3,1
2,12457586,1721,1345621,18,150,2,1,1,1,45,5,1,1,583,2,1,1,6,1
3,11038092,1626,1456850,1,0,4,1,1,1,20,3,0,2,621,1,11,2,3,2
2,12789738,1742,1698701,1,12,3,1,1,1,88,10,0,2,388,0,0,4,3,1
2,3756264,993,303927,89,175,3,0,1,3,27,4,1,1,77,0,0,1,2,1
1,6812913,1301,861086,1,0,4,1,1,1,111,24,1,0,298,0,0,0,3,0
1,5271016,1165,651207,1,2,5,1,1,1,30,4,0,3,727,0,0,9,6,3
2,10724847,1604,1413221,1,0,1,0,1,0,74,13,0,1,346,0,0,1,1,0
2,5776434,1210,642476,1,53,1,0,1,0,24,5,0,1,50,0,0,1,1,1
2,11356354,1648,462608,1374,644,3,1,1,3,48,10,1,0,313,0,0,0,3,2
1,9511319,1521,315550,381,687,4,1,1,1,56,8,1,1,439,0,0,5,6,4
1,2263834,776,273202,1,0,4,1,1,1,61,5,1,0,753,1,0,1,6,0
1,5617685,1196,590388,823,74,2,0,0,0,41,6,0,0,833,0,0,1,7,2
4,12433461,1719,1068636,72,291,3,0,1,0,66,14,1,0,439,0,0,0,3,1
2,4149970,1044,422039,23,86,2,0,1,2,17,4,0,0,428,1,12,0,3,0
1,9402427,1513,1221343,3,2,5,1,1,1,41,7,1,0,495,1,0,0,7,1
1,8516542,1444,1063194,45,21,1,1,1,1,45,7,0,0,1189,1,14,4,5,1
3,5078620,1148,476024,527,130,1,1,1,2,32,7,0,0,120,0,0,0,2,1
1,10167640,1567,1222760,34,54,2,1,1,1,40,6,0,1,750,0,0,0,7,0
1,1916701,715,160868,71,117,2,1,1,1,54,8,1,0,278,0,0,1,4,0
3,6895883,1308,165043,217,702,4,1,1,1,46,9,1,1,873,0,0,4,4,2
1,1778190,691,216392,23,107,3,1,1,1,117,19,1,1,922,0,0,1,6,2
1,9924100,1549,1279629,13,9,1,1,1,1,31,5,0,1,906,1,6,1,6,0
4,8503550,1443,1097196,1,0,4,1,1,1,30,5,0,2,456,0,0,4,4,0
2,12358775,1714,887203,25,397,5,1,1,1,19,2,0,0,347,0,0,4,3,1
1,7657386,1373,720175,60,165,2,1,1,0,51,9,0,1,705,2,26,1,4,0
1,8853807,1473,771861,57,231,2,0,1,2,53,6,0,0,1546,1,0,2,5,0
1,12155282,1701,930094,86,357,3,1,1,1,35,6,0,1,457,0,0,2,6,2
3,11751151,1674,1567250,1,0,3,1,1,1,50,10,0,1,692,1,3,1,5,1
1,8704736,1462,967358,135,97,2,1,1,1,36,7,0,0,981,2,26,1,8,1
1,6962676,1312,107421,671,812,3,1,1,1,77,15,0,0,638,4,3,2,11,1
1,12528286,1725,1688374,1,0,3,1,1,3,63,11,0,3,2165,7,39,3,11,1
2,9917601,1549,1299522,1,0,4,1,1,1,38,7,0,1,21452,2,482,2,16,0
4,8475664,1441,468891,8,431,3,0,1,1,43,6,0,3,573,1,4,1,4,1
2,7712332,1378,852499,60,82,3,1,1,1,34,7,0,3,241,1,0,2,3,1
3,8374458,1433,56861,1125,1048,3,1,1,1,39,7,0,1,297,0,0,1,2,2
4,12433627,1719,1340138,1,149,1,0,1,2,25,5,0,1,2496,0,0,3,8,1
1,4766961,1117,1390354,1672,832,3,0,1,1,72,11,1,2,370,0,0,2,6,5
1,10844347,1613,514773,1034,558,2,1,1,1,28,3,0,0,6595,2,161,0,5,0
3,10210004,1569,558310,320,474,4,1,1,1,30,4,0,0,258,0,0,0,4,0
1,10499074,1589,1378388,27,1,2,1,1,1,54,12,0,1,746,2,0,3,3,0
1,7809118,1386,750537,508,159,3,1,1,2,54,9,0,3,797,1,4,3,5,0
5,12787748,1742,1729718,1,0,5,1,1,1,72,11,1,0,16773,1,425,0,6,1
2,7771014,1382,778380,26,135,3,1,1,1,24,3,0,2,219,0,0,2,1,0
1,5541455,1189,73381,1468,761,4,1,1,0,39,6,0,2,1013,2,4,7,11,1
3,12340783,1713,1658369,1,0,2,1,1,1,73,12,0,2,3564,2,82,3,5,0
1,12519190,1724,793468,569,467,2,1,1,2,61,9,0,1,434,0,0,1,6,4
5,11213503,1638,1466745,13,7,2,1,1,1,50,8,0,1,866,1,19,0,5,1
4,9219205,1500,178315,530,868,3,1,1,1,66,11,1,0,128,0,0,0,2,1
3,1109693,556,11236,2231,297,3,1,1,2,27,5,1,0,558,0,0,0,6,3
2,9793871,1540,1281828,1,0,2,1,1,0,78,14,0,0,365,0,0,0,6,1
1,4369704,1070,532702,1,0,4,1,1,1,26,4,0,2,438,1,19,4,5,3
2,10510060,1590,1218317,57,80,3,1,1,0,74,15,0,1,171,0,0,1,2,0
4,7803942,1386,1000602,1,52,2,1,1,3,32,5,0,1,380,0,0,4,8,3
2,12128042,1699,1374795,3,113,1,1,1,1,24,4,0,0,312,0,0,1,1,0
5,10344930,1578,461418,1,575,5,1,1,1,46,6,0,0,15244,0,0,33,35,1
1,7542017,1362,960551,1,1,1,1,1,2,35,7,0,1,175,1,0,0,1,0
1,5128798,1152,324070,1,309,2,1,1,1,138,27,0,0,784,0,0,2,7,1
1,2933633,879,353393,1,0,3,1,1,1,16,3,0,2,870,0,0,5,5,2
1,11608021,1665,734304,896,447,2,1,1,1,33,6,1,1,922,0,0,8,6,3
2,12190098,1703,1618490,14,7,1,1,1,1,29,5,0,0,774,4,5,0,5,0
1,9910122,1548,1066098,1,123,3,1,1,0,63,14,0,2,106,0,0,2,2,1
3,3478078,955,419673,1,0,2,1,1,0,35,6,0,1,349,0,0,1,4,0
2,8088821,1410,402484,27,472,2,1,1,1,46,8,0,0,745,1,18,1,2,0
1,913667,512,108869,20,29,3,1,1,2,53,4,0,0,81,0,0,0,1,1
3,6861971,1304,782809,1,55,2,0,1,3,86,14,1,0,2176,0,0,0,19,5
1,12305592,1710,675118,347,532,1,1,1,1,53,10,0,0,337,0,0,1,1,0
5,8308450,1428,999222,6,42,2,0,1,0,52,6,0,1,1104,0,0,0,13,2
4,10166297,1566,1335102,1,0,1,1,1,1,34,5,1,0,382,0,0,0,5,1
5,9736505,1536,1147410,100,63,1,1,1,1,21,3,0,1,327,0,0,1,2,0
1,4863644,1127,66975,1129,714,3,1,1,1,32,6,0,0,376,0,0,0,6,2
3,1392956,616,4834,1151,367,3,0,1,3,36,7,1,1,135,0,0,1,2,1
1,5574033,1191,183717,955,550,3,1,1,1,45,6,0,3,1372,2,27,4,6,1
1,9724229,1535,365251,2954,642,2,0,1,0,52,8,0,0,59,0,0,2,1,0
3,10871925,1615,705762,24,417,5,1,1,2,65,13,0,0,1497,0,0,0,19,5
1,6651677,1287,201618,331,615,2,0,1,0,41,6,0,2,236,1,1,1,2,1
2,4918222,1133,591790,1,10,3,1,1,1,39,6,0,1,97,0,0,2,2,0
1,7336681,1345,933096,1,0,4,1,1,1,56,12,0,2,355,0,0,2,6,1
1,1769526,689,215234,1,0,1,0,1,1,78,15,1,1,743,1,2,0,3,0
1,1773013,689,2172,1117,457,2,1,1,2,94,15,1,0,843,1,2,1,7,2
5,12424261,1718,1659987,3,4,5,1,1,1,31,6,1,3,316,1,1,2,3,1
1,5811604,1212,217289,1,520,2,1,1,0,98,15,0,0,583,0,0,0,3,0
3,3733069,990,293552,13,186,1,0,1,2,34,6,1,0,1168,0,0,0,16,5
4,11994053,1689,938244,70,341,3,1,1,1,83,15,1,1,831,0,0,8,7,2
3,10865308,1614,1432653,9,0,4,1,1,1,80,13,1,0,178,0,0,3,3,1
3,1068002,547,52026,264,175,3,1,1,1,32,6,0,1,941,0,0,1,8,2
1,11965338,1688,1419130,16,80,3,1,1,1,44,9,0,1,269,0,0,1,2,1
5,8321908,1429,338961,504,567,1,1,1,2,50,9,0,1,507,4,5,1,8,0
2,12341322,1713,1650705,1,3,1,1,1,0,44,6,0,1,257,0,0,1,5,1
1,5152534,1155,322355,2694,313,3,1,1,2,56,10,0,0,356,1,3,0,3,1
3,2322054,784,269821,85,14,4,1,1,1,27,6,1,0,287,0,0,5,2,2
1,140899,269,2424,375,35,4,1,1,2,26,5,0,1,518,0,0,5,7,2
3,9089326,1492,963156,77,129,5,1,1,1,23,4,0,1,926,0,0,5,8,5
4,8986678,1484,706105,34,285,5,0,1,3,44,7,0,1,367,0,0,0,5,1
1,3754118,993,6536,45,735,2,1,1,1,62,8,1,0,757,3,4,0,9,2
1,10728264,1604,1279820,261,64,2,0,1,0,50,8,0,0,892,0,0,0,9,1
2,9476735,1519,95873,646,1038,4,1,1,1,21,5,0,0,162,0,0,1,3,1
5,9486196,1519,964141,13,155,5,1,1,1,123,22,0,0,1622,0,0,6,18,0
1,10130338,1563,1186518,1,69,1,1,1,1,53,10,0,1,1440,3,1,0,6,1
1,11343146,1647,699082,531,453,1,1,1,0,39,7,0,0,982,3,10,0,5,1
1,4565609,1094,242934,397,360,2,0,1,2,34,5,0,0,984,1,3,0,4,0
1,9750340,1537,1274556,1,0,3,1,1,1,32,5,0,0,197,0,0,1,1,1
1,9619001,1528,199700,1708,859,4,1,1,1,53,9,0,2,554,1,0,3,3,1
2,10976808,1623,1448465,1,0,3,1,1,3,60,9,1,2,382,0,0,3,5,1
1,11066929,1628,532797,2333,558,3,1,1,2,50,9,0,2,680,3,7,2,8,2
1,7764407,1382,949829,115,27,4,1,1,1,95,17,0,1,2314,3,47,5,5,1
1,249448,303,4490,430,56,3,1,1,1,44,7,0,0,572,1,0,0,6,1
4,10267277,1573,780787,46,325,2,0,1,1,56,10,0,1,635,2,2,1,7,1
3,2357442,790,233421,288,74,4,1,1,1,56,10,0,2,90,0,0,2,2,1
2,12589585,1729,1257771,1454,201,2,1,1,0,27,6,1,1,265,0,0,2,5,1
1,11170886,1635,1459161,108,8,3,1,1,1,41,5,0,0,1469,1,2,5,15,1
1,1500689,638,14114,589,378,3,1,1,1,30,5,0,0,1132,1,0,1,5,2
1,9594749,1527,1229731,1,12,3,1,1,3,27,6,0,0,242,0,0,0,3,0
5,6585795,1281,78077,580,843,2,1,1,1,57,11,1,1,64,0,0,1,1,1
2,10379992,1581,1365248,1,0,2,1,1,3,55,9,0,0,334,0,0,0,2,0
1,10279436,1574,1260383,131,44,4,1,1,1,36,6,0,0,758,5,4,0,11,1
3,925219,514,89556,529,48,3,1,1,1,63,10,1,2,226,0,0,5,4,3
1,2672074,840,175296,353,214,3,1,1,1,55,11,0,2,1292,0,0,5,8,1
2,11469920,1655,1455704,13,29,3,1,1,1,41,8,0,0,219,0,0,1,4,1
1,9191093,1499,1174759,1,11,1,1,1,0,44,8,0,0,1593,1,12,2,4,0
1,1766099,688,207072,3,10,5,1,1,3,45,7,1,0,1440,2,3,1,11,3
1,9515016,1521,1242448,1,0,4,1,1,3,77,13,0,2,2452,6,38,6,11,0
1,2735685,849,328637,1,0,3,1,1,1,45,7,0,1,1129,3,11,4,11,0
2,4775998,1118,448732,16,130,4,1,1,1,55,9,0,0,391,0,0,1,3,1
2,9708783,1534,190894,56,880,2,1,1,1,45,7,1,1,652,1,0,4,3,1
1,1653527,669,80954,928,330,2,1,1,3,31,7,0,0,1488,2,12,2,7,1
1,12007697,1690,432368,721,721,4,1,1,1,68,12,0,2,1223,1,19,1,3,1
2,12798088,1743,1579075,6,63,2,1,1,1,24,4,0,0,526,2,2,0,7,3
3,3453427,952,415662,66,0,3,0,1,3,32,5,1,0,2027,0,0,2,11,0
3,10310291,1576,1055001,52,158,2,1,1,1,37,6,0,1,75,0,0,1,1,1
1,8610657,1451,754087,167,221,4,1,1,1,38,6,0,3,1092,1,13,6,5,1
1,1326942,602,41543,647,270,1,0,1,3,35,4,0,1,314,1,0,0,2,0
1,6169646,1244,672118,38,67,3,1,1,1,22,3,0,0,465,1,4,0,4,1
1,1145529,563,125601,36,28,5,1,1,1,51,6,1,0,362,0,0,2,3,1
3,9710395,1534,76487,829,1099,1,0,1,0,47,7,1,1,294,0,0,2,4,0
1,1102752,555,36189,218,240,2,1,1,1,26,4,0,1,637,2,7,2,4,0
3,7632591,1371,640847,114,214,5,1,1,1,46,7,1,1,1618,0,0,6,14,0
1,8946734,1480,1161299,1,0,3,1,1,1,58,14,0,2,767,0,0,4,4,1
4,12687847,1736,1713929,1,0,3,0,1,0,66,13,0,1,192,0,0,2,5,1
1,3039449,895,366549,1,0,2,0,1,0,36,5,0,1,217,0,0,1,2,1
1,8473064,1441,456218,390,444,1,0,1,0,59,11,0,1,1586,1,52,1,2,0
2,8790741,1469,255260,611,718,2,1,1,1,39,7,1,0,1092,0,0,1,9,1
1,10342319,1577,232580,38,862,2,1,1,1,70,12,0,1,439,0,0,0,5,1
1,8698192,1462,1094837,35,20,2,1,1,1,17,3,0,1,339,2,1,1,5,0
4,11260668,1641,1074734,137,211,2,1,1,0,56,9,0,1,321,0,0,2,4,0
4,9691991,1533,1046344,1,120,3,0,1,3,32,4,1,1,456,0,0,1,2,0
2,8709671,1463,859235,45,163,1,1,1,0,37,6,0,1,772,1,1,0,3,0
4,12645312,1732,1705368,1,0,4,0,1,0,31,4,0,1,23994,4,9,6,172,0
1,12101508,1696,127954,744,1156,3,0,1,3,46,9,1,0,1057,2,7,0,8,1
2,11913179,1684,1577032,2,6,2,1,1,1,17,3,0,0,684,1,2,0,3,2
1,7522328,1360,179362,439,726,1,1,1,1,42,9,1,1,1340,6,22,1,15,3
1,7136346,1328,866821,1,23,1,1,1,0,48,8,0,1,217,0,0,2,3,0
2,6272539,1253,721844,1,45,2,1,1,2,25,3,0,0,379,0,0,1,4,2
1,5046795,1144,196688,545,480,2,1,1,1,41,5,0,0,645,2,3,1,5,1
2,5105416,1150,631803,1,0,5,1,1,2,31,6,1,0,215,0,0,2,4,0
1,10408219,1583,438822,354,606,3,1,1,1,15,3,0,1,1618,2,43,2,4,0
1,12311148,1711,1576962,32,32,4,1,1,1,34,5,0,1,497,1,5,3,6,1
2,10009858,1555,1208536,54,411,3,1,1,0,67,13,1,2,112,0,0,1,1,0
1,8189991,1417,1235929,85,45,3,0,1,3,63,11,1,1,476,1,0,3,5,1
1,10401625,1582,1206635,4,78,2,1,1,1,58,11,0,1,2020,1,47,0,1,0
3,4436284,1078,534718,1,5,2,1,1,3,32,6,0,1,79,0,0,1,1,0
1,1966640,726,239243,1,0,3,1,1,1,22,2,0,0,794,0,0,0,8,2
3,95868,261,8815,81,3,2,0,1,0,27,6,1,1,874,0,0,2,4,0
2,6514153,1274,820122,1,0,2,1,1,1,32,5,0,2,310,1,0,1,3,0
2,11273894,1642,1323326,22,81,2,1,1,1,36,9,1,2,188,0,0,3,3,1
1,6545473,1277,218481,17,582,4,1,1,1,65,11,0,3,1155,2,3,9,9,1
2,8016897,1403,1009549,18,12,1,1,1,1,46,9,1,1,314,0,0,1,2,0
4,3080896,901,183528,6938,260,2,1,1,3,57,11,1,1,297,0,0,3,6,2
2,11517857,1659,1530973,1,0,2,1,1,1,36,8,0,1,2215,4,29,0,7,0
1,10207167,1569,334250,86,713,5,1,1,1,50,8,0,3,2316,3,22,13,11,1
4,5180797,1157,642977,1,0,2,0,1,0,54,9,1,2,231,0,0,2,4,0
1,3119858,906,287793,171,111,3,0,1,3,83,14,0,2,532,1,3,4,6,1
5,3161796,912,381549,1,0,5,1,1,2,27,4,0,2,262,0,0,2,3,1
1,7340013,1345,933519,1,0,2,1,1,1,41,8,0,0,340,0,0,0,2,0
3,4053996,1032,470433,33,21,5,1,1,1,31,5,0,1,221,0,0,3,2,1
1,12159555,1701,463978,525,696,4,1,1,3,36,6,1,1,559,0,0,0,4,3
1,8108793,1412,515054,2839,356,3,0,1,1,56,9,0,0,580,2,10,0,4,1
1,2836247,864,132378,58,316,1,0,1,1,31,6,0,1,416,0,0,0,2,0
1,2013702,736,65393,2067,328,4,1,1,1,42,9,1,0,1170,6,15,0,11,1
4,10368937,1580,753603,2871,350,5,1,1,2,35,5,0,1,579,0,0,4,5,1
4,10624068,1597,1349029,46,24,1,0,0,0,39,6,0,0,298,0,0,0,4,2
1,1277690,591,156292,3,0,2,1,1,1,29,5,0,2,553,0,0,4,3,0
4,10321555,1576,1302360,23,26,2,0,1,1,17,2,0,2,413,0,0,3,6,1
1,9689995,1533,678860,56,352,2,0,1,1,90,13,0,1,366,0,0,1,5,0
1,862169,499,72420,553,74,3,0,1,1,40,6,0,1,766,2,0,1,10,1
3,8577026,1449,1066113,27,24,2,0,1,0,26,6,0,0,556,0,0,0,8,0
4,3165976,913,231285,53,199,3,1,1,1,32,7,0,1,910,0,0,3,11,1
4,1754270,687,213551,1,0,4,1,1,0,35,6,1,1,2123,0,0,0,22,3
2,7221482,1335,916507,1,0,3,1,1,1,26,4,1,1,649,2,9,2,2,0
1,2691707,842,82098,286,393,2,1,1,1,72,13,1,1,651,1,0,1,4,0
4,10831710,1612,587415,432,492,2,1,1,3,26,5,0,1,483,0,0,0,6,0
4,3483776,956,155137,3390,366,4,1,1,1,35,5,0,0,2208,5,14,0,19,2
4,10685034,1602,677825,453,460,5,1,1,3,33,7,0,2,384,2,1,3,4,0
1,12632130,1732,1090319,45,293,3,1,1,1,68,11,0,0,1807,2,30,0,6,2
1,6137465,1241,548520,43,156,4,1,1,1,44,6,0,1,388,1,0,3,4,1
1,11164028,1634,1128551,313,171,4,1,1,1,57,10,0,1,465,0,0,3,5,1
1,3008634,890,84424,1166,436,2,0,1,3,83,18,1,0,2470,4,20,0,13,2
4,4476884,1082,546823,1,0,4,0,1,0,34,5,0,1,608,0,0,2,6,2
1,5215691,1161,596256,12,35,4,1,1,1,33,6,1,2,330,2,5,5,8,0
5,12762761,1740,1723626,1,1,3,1,1,1,74,11,0,0,2069,3,32,1,6,0
1,9212585,1500,117474,30,979,2,1,1,2,60,10,0,1,785,1,4,3,8,1
1,9060007,1490,175374,1,863,3,0,1,3,50,11,0,1,149,0,0,1,2,1
1,6941483,1311,865162,210,8,3,1,1,1,27,4,0,0,1085,2,0,0,13,4
2,10121698,1563,1291538,5,17,4,1,1,1,65,13,0,1,205,0,0,1,2,1
3,11964618,1688,1599841,1,0,5,1,1,1,81,17,0,0,635,0,0,3,3,3
